;id;name;city;min_salary;max_salary;company;published_at;experience;schedule;employment;description;conditions;requirement;responsibility;key_skills
31;32681151;Swift разработчик;Новосибирск;70000.0;100000.0;FullStack;2019-10-17T23:55:13+0300;От 1 года до 3 лет;Гибкий график;Полная занятость;"Требуется iOS разработчик для работы в команде над мульти-платформенным продуктом (Android, iOS) в сфере горнолыжного спорта. Продукт свой, никакого аутсорса, поэтому самые высокие требования к качеству кода и приложения в целом. Что из себя представляет продукт и остальные детали расскажем на собеседовании.   Требования:  Знание Swift, iOS SDK, CoreData, Xcode, iOS Guidelines; Знание принципов ООП и шаблонов проектирования; Желателен опыт разработки клиент-серверных приложений; Технический английский;    Что мы предлагаем:  Оформление в соответствии с ТК РФ; Оплачиваемые занятия спортом; Оплачиваемое питание; Гибкий график работы; ";;Знание Swift, iOS SDK, CoreData, Xcode, iOS Guidelines. Знание принципов ООП и шаблонов проектирования. Желателен опыт разработки клиент-серверных приложений. ;;
1;33109775;Middle front-end разработчик;Самара;70000.0;100000.0;Доминион;2019-10-19T00:17:07+0300;От 1 года до 3 лет;Полный день;Полная занятость;Мы ищем front-end разработчика в штат для верстки макетов, реализации front-end логики. Аутсорс и удалёнку не рассматриваем. Наши последние проекты:   Интернет-магазин №3 по обороту в России по электро инструменту Кувалда.ру   Магазин в доме Зингера (рядом с Вконтакте) Санкт-Петербургский Дом книги   Дистрибьютор табачных изделий №2 в России SNS   Официальное представительство Miele в России     Обязанности:  Кроссбраузерно и адаптивно верстать странички по макетам (Invision, Sketch, PSD). Работать с чужим кодом (чинить, улучшать и совершенствовать). Сопровождать/совершенствовать legacy-код. Взаимодействовать с дизайнерами по вопросам оптимальности дизайнерских решений.    Требования:  CSS HTML JavaScript vue.js Sass Bootstrap    Что мы предлагаем:  Официальное трудоустройство. Оклад (по результатам собеседования) + бонус от закрытых задач. Гибкий график. Комфортное рабочее место за компьютером Mac или PC на выбор. Уютный офис рядом с ТЦ «Аврора». Сильная команда: подскажем, научим, вырастим, разовьем. Без ограничений: вода, чай, свежемолотый кофе. Молодой и веселый коллектив, а также ежегодные корпоративные тусовки. Реальные возможности для развития (конференции, своя библиотека, интересные задачи). Ежедневные вечерние паровые коктейли для ценителей густого и вкусного дыма (не шутка). Испытательный срок 3 месяца, если поймем раньше, что подходим друг другу – сделаем его короче. ;;CSS. HTML. JavaScript. Vue.js. Sass. Bootstrap.;Кроссбраузерно и адаптивно верстать странички по макетам (Invision, Sketch, PSD). Работать с чужим кодом (чинить, улучшать и совершенствовать). ;"CSS; vue.js; JavaScript; Sass; Less; Bootstrap"
12;33109756;Middle Web-разработчик;Самара;70000.0;100000.0;Доминион;2019-10-19T00:17:07+0300;От 1 года до 3 лет;Полный день;Полная занятость;"В отдел разработки ищем толкового человека, который любит Битрикс и общается с ним на «ты». У нас есть задачи по разработки проектов всех типов:  Интернет-магазины; B2B-системы; Веб-сервисы.  Как правило, большинство проектов федеральные – есть, чем гордиться. У каждого проекта есть технически грамотный менеджер. Разработкой руководит тимлид, который всегда помогает, если возникает вопрос. Обязанности:  Нужно будет разрабатывать новые компоненты / модули битрикс и допиливать существующие. Интегрировать в битрикс верстку и JS подготовленные front-end разработчиками. Интегрировать битрикс с учетными системами (1С, SAP, Axapta и т.д.). Поддерживать, оптимизировать и разбираться с legacy-кодом. Фиксить баги. Взаимодействовать с front-end разработчиками.    Требования:  Отличное знание API и архитектуры 1C-Битрикс. Отличные знания PHP7. Владение системами контроля версий Git. Умение работать с командной строкой Linux. Опыт работы от 2-х лет.    Условия:  Официальное трудоустройство. Оклад (по результатам собеседования) + бонус от закрытых задач. Гибкий график. Комфортное рабочее место за компьютером Mac или PC на выбор. Уютный офис рядом с ТЦ «Аврора». Сильная команда: подскажем, научим, вырастим, разовьем. Без ограничений: вода, чай, свежемолотый кофе. Молодой и веселый коллектив, а также ежегодные корпоративные тусовки. Реальные возможности для развития (конференции, своя библиотека, интересные задачи). Ежедневные вечерние паровые коктейли для ценителей густого и вкусного дыма (не шутка). Испытательный срок 3 месяца, если поймем раньше, что подходим друг другу – сделаем его короче.  Ждем в гости!";  Официальное трудоустройство. Оклад (по результатам собеседования) + бонус от закрытых задач. Гибкий график. Комфортное рабочее место за компьютером Mac или PC на выбор. Уютный офис рядом с ТЦ «Аврора». Сильная команда: подскажем, научим, вырастим, разовьем. Без ограничений: вода, чай, свежемолотый кофе. Молодой и веселый коллектив, а также ежегодные корпоративные тусовки. Реальные возможности для развития (конференции, своя библиотека, интересные задачи). Ежедневные вечерние паровые коктейли для ценителей густого и вкусного дыма (не шутка). Испытательный срок 3 месяца, если поймем раньше, что подходим друг другу – сделаем его короче.  Ждем в гости!;Отличное знание API и архитектуры 1C-Битрикс. Отличные знания PHP7. Владение системами контроля версий Git. Умение работать с...;Интегрировать в битрикс верстку и JS подготовленные front-end <highlighttext>разработчиками</highlighttext>. Интегрировать битрикс с учетными системами (1С, SAP, Axapta и...;"PHP; 1С-Битрикс; HTML; JavaScript; MySQL; Linux; Git; CSS3; ООП; Bootstrap; Ajax; RabbitMQ; ElasticSearch"
0;32399297;Веб-разработчик / Программист PHP;Казань;70000.0;100000.0;Интернет-агентство FISHLAB;2019-10-17T18:58:53+0300;От 3 до 6 лет;Удаленная работа;Полная занятость;"Обязанности:  Разработка бэкенда Интернет-магазинов и Корпоративных сайтов на 1C-Битрикс (внедрение предоставленной верстки, программирование функционала, тестирование) Разработка компонентов и модулей для 1C-Битрикс Развитие функционала и техническая поддержка реализованных проектов Оценка сроков выполнения работ по техническому заданию проекта или техническому описанию задачи Рефакторинг и оптимизация старого кода  Требования:  Опыт работы в веб-студии от 3-х лет Знание PHP, MySQL, JavaScript, JQuery Опыт работы с 1С Битрикс не менее 2-х лет Знание и умение применять ООП при разработке там, где необходимо Знание английского языка на уровне чтения документации Понимание принципов работы систем контроля версий (Git) и опыт работы с ними Опыт работы с командной строкой Умение давать правильную оценку сроков выполнения задач и укладываться в них  Мы предлагаем:  Интересную работа и возможности карьерного роста; Офис в 5 минутах от м. Площадь Тукая; График работы: 5/2 с 9:00 до 18:00; Оформление по ТК РФ, оплачиваемый отпуск; Испытательный срок - 3 месяца Уровень заработной платы зависит от опыта и компетенций соискателя и определяется по результатам собеседования ";"  Интересную работа и возможности карьерного роста; Офис в 5 минутах от м. Площадь Тукая; График работы: 5/2 с 9:00 до 18:00; Оформление по ТК РФ, оплачиваемый отпуск; Испытательный срок - 3 месяца Уровень заработной платы зависит от опыта и компетенций соискателя и определяется по результатам собеседования ";Опыт работы в веб-студии от 3-х лет. Знание PHP, MySQL, JavaScript, JQuery. Опыт работы с 1С Битрикс...;Разработка бэкенда Интернет-магазинов и Корпоративных сайтов на 1C-Битрикс (внедрение предоставленной верстки, программирование функционала, тестирование). Разработка компонентов и...;"Git; 1С-Битрикс; Linux; Jetbrains Phpstorm; XML; MySQL; HTML5; PHP; jQuery; Ajax; CSS3"
58;32888292;Программист 1С;Челябинск;70000.0;100000.0;Союз-Полимер, ПТК;2019-10-17T12:52:42+0300;От 3 до 6 лет;Полный день;Полная занятость;"Обязанности: Программирование 1С на производстве. Требования: Опыт внедрения конфигураций 1С УПП, базовые знания бухгалтерии. Знание основ производства. Опыт работы с 1С от 3х лет. В резюме укажите внедренные проекты и Вашу роль в каждом из них. Условия: Пятидневная рабочая неделя, с 9 до 17-30. Полный соцпакет. Отличный, современный офис, оборудованное рабочее место; Недорогая, очень вкусная столовая, Бесплатная, охраняемая стоянка, Дружелюбный, настроенный на работу коллектив. Компания находится в центре гор. Копейска (от центра Челябинска - 30 мин., от Автовокзала гор. Копейска - 2 мин.)";" Пятидневная рабочая неделя, с 9 до 17-30. Полный соцпакет. Отличный, современный офис, оборудованное рабочее место; Недорогая, очень вкусная столовая, Бесплатная, охраняемая стоянка, Дружелюбный, настроенный на работу коллектив. Компания находится в центре гор. Копейска (от центра Челябинска - 30 мин., от Автовокзала гор. Копейска - 2 мин.)";;;1C
61;29461403;Программист 1С;Челябинск;70000.0;100000.0;Союз-Полимер, ПТК;2019-10-17T09:14:08+0300;От 3 до 6 лет;Полный день;Полная занятость;"Обязанности:  Программирование 1С на производстве.  Требования:   Опыт внедрения конфигураций 1С УПП, базовые знания бухгалтерии. Знание основ производства. Опыт работы с 1С от 3х лет. В резюме укажите внедренные проекты и Вашу роль в каждом из них.  Условия:  Пятидневная рабочая неделя, с 9 до 17-30. Полный соцпакет. Отличный, современный офис, оборудованное рабочее место; Недорогая, очень вкусная столовая, Бесплатная, охраняемая стоянка, Дружелюбный, настроенный на работу коллектив. Компания находится в центре гор. Копейска (от центра Челябинска - 30 мин., от Автовокзала гор. Копейска - 2 мин.)   ";"  Пятидневная рабочая неделя, с 9 до 17-30. Полный соцпакет. Отличный, современный офис, оборудованное рабочее место; Недорогая, очень вкусная столовая, Бесплатная, охраняемая стоянка, Дружелюбный, настроенный на работу коллектив. Компания находится в центре гор. Копейска (от центра Челябинска - 30 мин., от Автовокзала гор. Копейска - 2 мин.)   ";Опыт внедрения конфигураций 1С УПП, базовые знания бухгалтерии. Знание основ производства. Опыт работы с 1С от 3х...;Программирование 1С на производстве.;
62;33901696;Full-stack WEB-программист;Санкт-Петербург;80000.0;100000.0;ЖЕЛТЫЕ СТРАНИЦЫ;2019-10-18T12:09:41+0300;От 1 года до 3 лет;Полный день;Полная занятость;"WEB-программист / Full-Stack Developer / Back-End  Front-End Developer   YP.RU - проект с посещаемостью более 600 000 посетителей в месяц. Работает с 1997 года. Большие объемы данных. Информация по более 2 000 000 компаний России. Несколько десятков тысяч поддоменов. Мы ищем талантливых разработчиков в свою дружную команду. Умеете формулировать свои мысли в коде. Любите изучать и внедрять новые технологии - тогда нам есть что вам предложить :) И мы должны обязательно встретиться :)   Обязанности:  Поддержка и модернизация интернет-проекта YP.RU; Поиск и устранение текущих ошибок в проекте YP.RU; Участие в разработке и тестировании новых сервисов YP.RU;    Требования:  Обязательно:  PHP 7.3; MySQL; Фреймворки Yii1 и Yii2; Git; HTML; CSS; JavaScript; JQuery;       Желательно:  PostgreSQL; ClickHouse; Codeception; Sphinx; Vue.js; Docker;      Желание работать и развиваться в стабильной компании (нам 27 лет!) и создавать интересный и крупный интернет-проект YP.RU; Позитивное мировоззрение и оптимистическое настроение;   Условия:  Возможность профессионального, карьерного и материального роста; Стабильная конкурентная заработная плата; Комфортный офис в БЦ Нептун (Набережная обводного канала ). Станции метро: Звенигородская, Обводный канал, Пушкинская; График с 10:00 до 18:30 или с 10:30 до 19:00, Пн-Пт; Официальное трудоустройство, оформление по ТК;    Бонусы:  Посещение профильных мероприятий(конференций и семинаров); Чай + кофе и печеньки; Уютный офис; ";"  Возможность профессионального, карьерного и материального роста; Стабильная конкурентная заработная плата; Комфортный офис в БЦ Нептун (Набережная обводного канала ). Станции метро: Звенигородская, Обводный канал, Пушкинская; График с 10:00 до 18:30 или с 10:30 до 19:00, Пн-Пт; Официальное трудоустройство, оформление по ТК;    Бонусы:  Посещение профильных мероприятий(конференций и семинаров); Чай + кофе и печеньки; Уютный офис; ";Обязательно: PHP 7.3. MySQL. Фреймворки Yii1 и Yii2. Git. HTML. CSS. JavaScript. JQuery. Желательно: PostgreSQL. ClickHouse. Codeception. ;Поддержка и модернизация интернет-проекта YP.RU. Поиск и устранение текущих ошибок в проекте YP.RU. Участие в разработке и тестировании новых...;"PHP; HTML; JavaScript; MySQL; jQuery; Git; Linux; Ajax; XML; Yii; JSON API; PHP5; HTML5; CSS3; MVC; Nginx; ООП; Администрирование серверов Linux; Sphinx; PHP7; Yii1; Yii2; Vue.js; Docker; Composer; FreeBSD; PostgreSQL; ClickHouse; Codeception; C#"
66;33939118;Middle Frontend разработчик;Новосибирск;80000.0;100000.0;Группа Компаний СТАРТЕКС;2019-10-18T21:02:30+0300;От 3 до 6 лет;Удаленная работа;Полная занятость;"Frontend разработчику с горящими глазами и жаждой знаний предлагаем интересную и творческую работу над интернет-магазином федерального масштаба (10+ лет на рынке), а также рядом других интернет-проектов компании. Работа в Agile команде 10+ человек. Внимание! Удаленная работа допустима, но только для жителей Новосибирска, потому что требуется посещение офиса раз в неделю на планерку и обмен информацией с коллегами! Задачи:  Участвовать в разработке веб-систем с применением релевантных технологий, платформ и фреймворков (включая JavaScript, ReactJS 15/16, Redux, less); Писать эффективный, поддерживаемый и красивый код в соответствии со стандартами компании; Оценивать, проектировать, выбирать технологии и реализация задач в области интерфейса проектов компании.    Требования:  Умение проектировать современные UI; Хорошее знание HTML5, CSS3; Уверенные навыки адаптивной верстки; Умение оценивать трудоемкость и сроки выполнения задач.    Условия работы:  Заработная плата выше рынка; работа в компании, которая растет каждый год уже более 10 лет; возможности для серьезного профессионального и личного роста; корпоративные мероприятия за счет компании. ";;Умение проектировать современные UI. Хорошее знание HTML5, CSS3. Уверенные навыки адаптивной верстки. Умение оценивать трудоемкость и сроки выполнения...;Участвовать в разработке веб-систем с применением релевантных технологий, платформ и фреймворков (включая JavaScript, ReactJS 15/16, Redux, less). ;"HTML5; CSS3; JavaScript; React.JS; Less"
93;33939143;Middle Python Developer;Новосибирск;80000.0;100000.0;Группа Компаний СТАРТЕКС;2019-10-18T21:09:20+0300;От 3 до 6 лет;Удаленная работа;Полная занятость;"Команда разработки крупного федерального интернет-магазина ищет опытного back-end (SQL + Django) разработчика: более 100 Гб медиа-данных, 10+ тыс. уникальных посетителей в сутки, 10+ млн. записей в основной БД проекта. Развитая клиентская и администраторская часть, автоматизация работы в ERP-системе, интеграции с внешними сервисами, а так же ряд других интернет-проектов внутри холдинга - все это гарантирует разносторонние и сложные задачи. Внимание! Удаленная работа допустима, но только для жителей Новосибирска, потому что требуется посещение офиса раз в неделю на планерку и обмен информацией с коллегами! Фронт работ:  участие во всем процессе разработки, начиная с проектирования web-приложений и сервисов, заканчивая итоговой реализацией в команде более 10 человек, включающей как опытных, так и молодых и перспективных; реализация и поддержка REST-сервера и WEB-API на его основе; решения прикладных задач проекта как на стороне back-end, как на SQL, так и на Django; интеграция сторонних, но проверенных решений и технологий: Redis, RabbitMQ, Docker и др. постоянная оптимизация существующего и внедрение нового функционала для крупного интернет-магазина и ряда других интернет-проектов компании, в том числе с использованием нейронных сетей, технологий CDN, анализа big data и т.д.    Требования:  опыт программирования в любой среде — от 5 лет; опыт программирования на Python — от 3 лет; умение работать с Git; отличные знания SQL вообще, и PostgreSQL, в частности; знание less/grunt, nodejs, react, openfire — будет дополнительным плюсом; умение соблюдать сроки, сигнализировать о проблемах и конструктивно обсуждать пути их решения.    Условия работы:  заработная плата выше рынка; работа в компании, которая растет каждый год уже более 10 лет; возможности для серьезного профессионального и личного роста; корпоративные мероприятия за счет компании. ";;Опыт программирования в любой среде — от 5 лет. Опыт программирования на Python — от 3 лет. Умение работать с Git. ;Участие во всем процессе разработки, начиная с проектирования web-приложений и сервисов, заканчивая итоговой реализацией в команде более 10 человек...;"Python; SQL; Git; Django Framework; Nginx; Redis; REST"
95;34166756;.NET разработчик;Казань;80000.0;100000.0;Комплексные Информационные Решения;2019-10-18T16:15:24+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Обязанности:  Участие в процессе проектирования информационных систем Разработка новых системных модулей и продуктов    Требования:  Уверенные знание и опыт работы с .NET C#; Знание шаблонов проектирования (Design patterns); Опыт работы c СУБД (MSSQL); Знание и опыт использования IIS, REST; Знание основных алгоритмов и структур данных, их характеристик сложности и размера памяти; Знание TypeScript, React, NPM, Node.js не обязательно, но будет плюсом; Опыт применения практик рефакторинга; Высшее образование (рассмотрим и студентов старших курсов);    Наши условия: - Оформление согласно ТК РФ (белая заработная плата, оплачиваемые переработки, отпуск и больничные);- Высокий уровень заработной платы (обсуждается индивидуально по результатам собеседования);- Профессиональный и карьерный рост, участие в интересных проектах;- Вкусные чай и кофе в неограниченных количествах;- Офис в центре города;- Молодой, дружный коллектив и благоприятная атмосфера для реализации своего потенциала;- График работы: полный рабочий день, 5/2, работа с 9:30 до 18:30 (возможно индивидуальное изменение рабочего графика).";;Уверенные знание и опыт работы с .NET C#. Знание шаблонов проектирования (Design patterns). Опыт работы c СУБД (MSSQL). ;Участие в процессе проектирования информационных систем. Разработка новых системных модулей и продуктов.;"Design Patterns; MS Visual Studio; Visual Studio C#; СУБД; MS SQL Server; .NET Framework; IIS; .NET Core; C#"
0;33831630;Программист 1C;Челябинск;80000.0;100000.0;ИнтерСервис ЛТД;2019-10-18T12:21:11+0300;От 1 года до 3 лет;Полный день;Полная занятость;"В крупную челябинскую компанию, в классную IT-команду требуется Программист 1С! Предлагаем участие в масштабном и интересном проекте, в котором вы сможете круто прокачать свои навыки, многому научиться, что станет классной строчкой в вашем будущем резюме. Так же достойный уровень заработной платы, официальное трудоустройство, замечательные коллеги и адекватное руководство. ООО ИнтерСервис ЛТД это сеть книжных магазинов: Книгалэнд, Книжный город, а также оптовые продажи: канцелярия, учебная, художественная литература. На рынке более 22 лет.ООО ИнтерСервис ЛТД является лидером книжной торговли Уральского региона.По итогам рейтинга журнала Книжный бизнес компания отмечена в числе крупнейших книготорговых предприятий России.Наша работа отмечена многочисленными дипломами, в том числе и Благодарностью Государственной Думы России. Обязанности:  участие в проектах по разработке, доработке, внедрению и сопровождению систем на платформе 1С; работа с пользователями, техническая поддержка и обновление баз КА, БП, ЗУП; разработка обмена между различными конфигурациями и интернет-магазином; доработка и оптимизация отчетов и обработок.  Нужны следующие знания и навыки:  Опыт работы не менее 3 лет программистом 1С, в проектах внедрения 1С; Образование высшее техническое/математическое/ИТ. разработка и администрирование СУБД, разработка на 1С. Знание конфигураций 1С Бухгалтерия, Комплексная автоматизация, УТ. Оптимизация запросов, Управляемые формы, JSON, EnterpriseData.  Стек технологий, с которым предстоит работать:  PostgreSQL 9-11 Знание платформы 1С 8.3, Frontol, bitrix, опыт работ с JSON, опыт разработки обмена данными между конфигурациями (в т.ч. ED) и сторонним ПО Опыт работы с WMS будет являться преимуществом  Будет плюсом:  Наличие любых сертификатов 1С;  Условия:  Работа в офисе, приятный молодой коллектив, адекватное руководство, помощь и поддержка коллег; Все возможности для профессионального роста и развития; Удобное место работы: офис в центре города, рядом с ТРК Горки - ул. Артиллерийская; 5-дневная рабочая неделя (сб, вс выходные), с 9-00 до 18-00; Достойный уровень заработной платы. Минимальная планка 80 000 руб. Максимум обсуждается с подходящим кандидатом; Официальное трудоустройство (больничные, отпуска); По результатам проекта выплачивается премия в зависимости от результатов; Скидки на товары компании (книги, учебники, канцелярия, игрушки, товары для творчества). ";"  Работа в офисе, приятный молодой коллектив, адекватное руководство, помощь и поддержка коллег; Все возможности для профессионального роста и развития; Удобное место работы: офис в центре города, рядом с ТРК Горки - ул. Артиллерийская; 5-дневная рабочая неделя (сб, вс выходные), с 9-00 до 18-00; Достойный уровень заработной платы. Минимальная планка 80 000 руб. Максимум обсуждается с подходящим кандидатом; Официальное трудоустройство (больничные, отпуска); По результатам проекта выплачивается премия в зависимости от результатов; Скидки на товары компании (книги, учебники, канцелярия, игрушки, товары для творчества). ";Опыт работы не менее 3 лет <highlighttext>программистом</highlighttext> 1С, в проектах внедрения 1С. Образование высшее техническое/математическое/ИТ. ;Участие в проектах по разработке, доработке, внедрению и сопровождению систем на платформе 1С. Работа с пользователями, техническая поддержка и...;
51;33769278;Программист-аналитик 1С;Челябинск;80000.0;100000.0;Агентство Бизнес и Кадры;2019-10-18T08:23:53+0300;От 3 до 6 лет;Полный день;Полная занятость;Обязанности:  Доработка конфигурации 1С Предприятия по требованиям. Создание и доработка документов, отчетов и обработок. Обновление не типовых конфигураций. Установка регламентной отчетности. Проведение аналитической работы с целью устранения ошибок в системе, увеличения уровня автоматизации бизнес-процессов, оптимизации работы в системах. Постановка технического задания и его выполнение. Оперативное закрытие месяца. Интеграция систем. Консультирование пользователей.  Требования: -Высшее образование. - Опыт работы в должности программиста 1С. Опыт работы с 1С УПП, 1С Управление холдингом, 1С ERP. Аналитическая работа. - Программирование в 1С: Предприятие 8.2 и 8.3. Обновление не типовых (доработанных, изменённых) конфигураций. Знание СКД. -Знание основ налогового, финансового, бухгалтерского учета, бюджетирования и казначейства.Условия: -Работа на крупном производственном предприятий. -Трудоустройство согласно ТК РФ, белая заработная плата, ДМС, оплата ГСМ и сотовой связи. -График работы 5/2, с 8.00 до 17.00. - Здравпункт, санаторий-профилакторий, детский лагерь, спортивный комплекс, стоматологический кабинет.; -Работа на крупном производственном предприятий. -Трудоустройство согласно ТК РФ, белая заработная плата, ДМС, оплата ГСМ и сотовой связи. -График работы 5/2, с 8.00 до 17.00. - Здравпункт, санаторий-профилакторий, детский лагерь, спортивный комплекс, стоматологический кабинет.;Высшее образование. - Опыт работы в должности <highlighttext>программиста</highlighttext> 1С. Опыт работы с 1С УПП, 1С Управление холдингом, 1...;Доработка конфигурации 1С Предприятия по требованиям. Создание и доработка документов, отчетов и обработок. Обновление не типовых конфигураций. ;
32;33778850;Ведущий программист 1С;Новосибирск;90000.0;100000.0;Электромагистраль;2019-10-19T04:50:57+0300;От 3 до 6 лет;Полный день;Полная занятость;"Обязанности: Проектирование и разработка новых функциональных блоков учетных систем. Написание технической документации. Сопровождение разработанных блоков учета. Требования: Глубокие знания механизмов работы платформы 1С:Предприятие 8.3. Навык работы с СКД, web-сервисами, настройка кластера серверов 1С. Опыт работы с конфигурациями УПП 1.3, ERP, Документооборот 2, Конвертация данных 2. Ответственность, внимательность, умение работать в команде, способность доводить задачи до логического конца. Стрессоустойчивость, коммуникабельность. Условия: Оформление в соответствии с ТК РФ; корпоративный фитнес, бассейн. Компенсация затрат на электроэнергию. График работы: с 8-00 до 17-00 (пятница до 16-00). Обязательные социальные гарантии.";" Оформление в соответствии с ТК РФ; корпоративный фитнес, бассейн. Компенсация затрат на электроэнергию. График работы: с 8-00 до 17-00 (пятница до 16-00). Обязательные социальные гарантии.";Глубокие знания механизмов работы платформы 1С:Предприятие 8.3. Навык работы с СКД, web-сервисами, настройка кластера серверов 1...;Проектирование и разработка новых функциональных блоков учетных систем. Написание технической документации. Сопровождение разработанных блоков учета.;"1С: Предприятие 8; 1С: Документооборот; 1С программирование; Обновление конфигурации 1С; ERP-системы на базе 1С; 1С: Управление Производственным Предприятием"
28;34070026;Программист С#;Санкт-Петербург;100000.0;100000.0;Tools For Brokers;2019-10-17T12:51:23+0300;От 1 года до 3 лет;Полный день;Полная занятость;  Наша компания специализируется на ПО, расширяющем функционал торговых платформ MetaTrader 4/5.Мы ищем программиста для доработки и поддержки одного из ключевых продуктов компании - Brokerage Business Intelligence. Обязанности:   Самостоятельная работа с кодом, без ежедневных скрамов и жестких систем контроля времени Использование API самой популярной платформы для Forex-трейдинга Работа в проекте, предназначенном для мониторинга торговой активности, автоматизации отчетов и управления рисками брокеров.    Обязательные требования:  Опыт работы от 1 года Отличное знание ООП, языка С# Навыки разработки многопоточных приложений Знание TPL, LINQ Владение SQL на продвинутом уровне Опыт работы с Linq2db Опыт работы с ASP.NET, ASP.NET Core 2 Опыт работы с системами управления версиями (мы используем Git) Знание среды разработки Microsoft Visual Studio Знание английского языка в объеме‚ достаточном для чтения технической литературы    Бонусом будет:  Знание теории финансового рынка, опыт взаимодействия с торговыми платформами    Условия:  Работа в офисе в 5 минутах от метро Плавающее начало рабочего дня (с 08:30 до 10:30) Дружный коллектив, частые вечерние посиделки с пиццей, настолками или xbox Бесплатные фрукты, снеки, в офисе есть кофемашина Испытательный срок до 3 месяцев ;  Работа в офисе в 5 минутах от метро Плавающее начало рабочего дня (с 08:30 до 10:30) Дружный коллектив, частые вечерние посиделки с пиццей, настолками или xbox Бесплатные фрукты, снеки, в офисе есть кофемашина Испытательный срок до 3 месяцев ;Опыт работы от 1 года. Отличное знание ООП, языка С#. Навыки разработки многопоточных приложений. Знание TPL, LINQ. Владение SQL на...;Самостоятельная работа с кодом, без ежедневных скрамов и жестких систем контроля времени. Использование API самой популярной платформы для Forex-трейдинга. ;"C#; LINQ; Multithread Programming; MetaTrader; MS Visual Studio; ASP.NET; ASP.NET Core 2; SQL"
